          DH  INJV           Xt           Mt          XMt          NDH
     0.03095   0.2      0.00000      0.00000      0.00000      0.00000
     0.06962   3.0      0.00000      0.00000      0.00000      0.00000
     0.09855   3.0      0.00000      0.00000      0.00000      0.00000
     0.05872   3.0      0.00000      0.00000      0.00000      0.00000
     0.07919   3.0      0.00000      0.00000      0.00000      0.00000
     0.04430   3.0      0.00000      0.00000      0.00000      0.00000
     0.04910   3.0      0.00000      0.00000      0.00000      0.00000
     0.06603   3.0      0.00000      0.00000      0.00000      0.00000
     0.08302   3.0      0.00000      0.00000      0.00000      0.00000
     0.06408   3.0      0.00000      0.00000      0.00000      0.00000
     0.04454   3.0      0.00000      0.00000      0.00000      0.00000
        --           0.00000      0.00000 --
