#, Optimal, Actual
1, 1.11433, 1.19255
2, 1.21750, 1.30295
3, 3.90871, 4.18305
4, 1.84497, 1.97446
5, 1.77450, 1.89904
6, 2.21184, 2.36708
7, 1.10000, 1.17720
8, 1.10000, 1.17720
9, 1.10000, 1.17720
10, 2.27045, 2.42980
11, 1.10000, 1.17720
12, 1.10000, 1.17720
13, 1.10000, 1.17720
14, 1.10000, 1.17720
