          DH  INJV           Xt           Mt          XMt          NDH
     1.98195   0.2      0.00000      0.00000      0.00000      0.00000
    17.38015   3.0      0.00000      0.00000      0.00000      0.00000
    17.37594   3.0      0.00000      0.00000      0.00000      0.00000
    17.41313   3.0      0.00000      0.00000      0.00000      0.00000
    17.43054   3.0      0.00000      0.00000      0.00000      0.00000
    17.37126   3.0      0.00000      0.00000      0.00000      0.00000
    16.80401   3.0      0.00000      0.00000      0.00000      0.00000
     5.64503   3.0      0.00000      0.00000      0.00000      0.00000
     0.17787   3.0      0.00000      0.00000      0.00000      0.00000
    -0.26033   3.0      0.00000      0.00000      0.00000      0.00000
    -0.37816   3.0      0.00000      0.00000      0.00000      0.00000
        --           0.00000      0.00000 --
